0,0.1
10,0.1
20,0.1
30,0.1
40,0.1
50,0.1
60,0.1
70,0.1
80,0.1
90,0.1
100,0.1
110,0.1
120,0.1
130,0.1
140,0.1
150,0.1
160,0.1
170,0.1
180,0.1
190,0.1
200,0.1
210,0.1
220,0.1
230,0.1
240,0.1
250,0.1
260,0.1
270,0.1
280,0.1
290,0.1
300,0.1
310,0.1
320,0.1
330,0.1
340,0.1
350,0.1
360,0.1
370,0.1
380,0.1
390,0.1
400,0.1
410,0.1
420,0.1
430,0.1
440,0.1
450,0.1
460,0.1
470,0.1
480,0.1
490,0.1
500,0.1
510,0.1
520,0.1
530,0.1
540,0.1
550,0.1
560,0.1
570,0.1
580,0.1
590,0.1
600,0.1
610,0.1
620,0.1
630,0.1
640,0.1
650,0.1
660,0.1
670,0.1
680,0.1
690,0.1
700,0.1
710,0.1
720,0.1
730,0.1
740,0.1
750,0.1
760,0.1
770,0.1
780,0.1
790,0.1
800,0.1
810,0.1
820,0.1
830,0.1
840,0.1
850,0.1
860,0.1
870,0.1
880,0.1
890,0.1
900,0.1
910,0.1
920,0.1
930,0.1
940,0.1
950,0.1
960,0.1
971,0.1
980,0.1
990,0.1
1001,0.1
1010,0.1
1021,0.1
1030,0.1
1040,0.1
1050,0.1
1060,0.1
1071,0.1
1080,0.1
1090,0.1
1100,0.1
1110,0.1
1120,0.1
1130,0.1
1140,0
1151,0
1160,0
1170,0
1180,0
1191,0
1200,0
1210,0
1220,0
1231,0
1241,0
1251,0
1261,0
1271,0
1281,0
1291,0
1301,0
1311,0
1321,0
1331,0
1341,0
1351,0
1361,0
1371,0
1381,0
1391,0
1401,0
1411,0
1421,0
1431,0
1441,0
1451,0
1461,0
1471,0
1481,0
1491,0
1501,0.6861
1511,0.6861
1521,0.6861
1531,0.6861
1541,0.6861
1551,0.6861
1561,0.6861
1571,0.6861
1581,0.6861
1591,0.6861
1601,0.6861
1611,0.6861
1621,0.6861
1631,0.6861
1641,0.6861
1651,0.6861
1661,0.6861
1671,0.6861
1681,0.6861
1691,0.6861
1701,0.6861
1711,0.6861
1721,0.6861
1731,0.6861
1741,0.6861
1751,0.6861
1761,0.6861
1771,0.6861
1781,0.6861
1791,0.6861
1801,0.6861
1811,0.6861
1821,0.6861
1831,0.6861
1841,0.6861
1851,0.6861
1861,0.6861
1871,0.6861
1881,0.6861
1891,0.6861
1901,0.6861
1911,0.6861
1921,0.6861
1931,0.6861
1941,0.6861
1951,0.6861
1961,0.6861
1971,0.6861
1981,0.6861
1991,0.6861
2001,0.6861
2011,0.6861
2021,0.6861
2031,0.6861
2041,0.6861
2051,0.6861
2061,0.6861
2071,0.6861
2081,0.6861
2091,0.6861
2101,0.196
2111,0.196
2121,0.196
2131,0.196
2141,0.196
2151,0.196
2161,0.196
2171,0.196
2181,0.196
2191,0.196
2201,0.196
2211,0.196
2221,0.196
2231,0.196
2241,0.196
2251,0.196
2261,0.196
2271,0.196
2281,0.196
2291,0.196
2301,0.196
2311,0.196
2321,0.196
2331,0.196
2341,0.196
2351,0.196
2361,0.196
2371,0.196
2381,0.196
2391,0.196
2401,0.196
2411,0.196
2421,0.196
2431,0.196
2441,0.196
2451,0.196
2461,0.196
2471,0.196
2481,0.196
2491,0.196
2501,0.196
2511,0.196
2521,0.196
2531,0.196
2541,0.196
2551,0.196
2561,0.196
2571,0.196
2581,0.196
2591,0.196
2601,0.196
2611,0.196
2621,0.196
2631,0.196
2641,0.196
2651,0.196
2661,0.196
2671,0.196
2681,0.196
2691,0.196
2701,0.308
2711,0.308
2721,0.308
2731,0.308
2741,0.308
2751,0.308
2761,0.308
2771,0.308
2781,0.308
2792,0.308
2801,0.308
2812,0.308
2822,0.308
2831,0.308
2841,0.308
2852,0.308
2861,0.308
2872,0.308
2881,0.308
2891,0.308
2902,0.308
2911,0.308
2921,0.308
2932,0.308
2941,0.308
2952,0.308
2962,0.308
2972,0.308
2982,0.308
2992,0.308
3002,0.308
3012,0.308
3022,0.308
3032,0.308
3042,0.308
3052,0.308
3062,0.308
3072,0.308
3082,0.308
3092,0.308
3102,0.308
3112,0.308
3122,0.308
3132,0.308
3142,0.308
3152,0.308
3162,0.308
3172,0.308
3182,0.308
3192,0.308
3202,0.308
3212,0.308
3222,0.308
3232,0.308
3242,0.308
3252,0.308
3262,0.308
3272,0.308
3282,0.308
3292,0.308
3302,0.476
3312,0.476
3322,0.476
3332,0.476
3342,0.476
3352,0.476
3362,0.476
3372,0.476
3382,0.476
3392,0.476
3402,0.476
3412,0.476
3422,0.476
3432,0.476
3442,0.476
3452,0.476
3462,0.476
3472,0.476
3482,0.476
3492,0.476
3502,0.476
3512,0.476
3522,0.476
3532,0.476
3542,0.476
3552,0.476
3562,0.476
3572,0.476
3582,0.476
3592,0.476
3602,0.476
3612,0.476
3622,0.476
3632,0.476
3642,0.476
3652,0.476
3662,0.476
3672,0.476
3682,0.476
3692,0.476
3702,0.476
3712,0.476
3722,0.476
3732,0.476
3742,0.476
3752,0.476
3762,0.476
3772,0.476
3782,0.476
3792,0.476
3802,0.476
3812,0.476
3822,0.476
3832,0.476
3842,0.476
3852,0.476
3862,0.476
3872,0.476
3882,0.476
3892,0.476
3902,1.8335
3912,1.8335
3922,1.8335
3932,1.8335
3942,1.8335
3952,1.8335
3962,1.8335
3972,1.8335
3982,1.8335
3992,1.8335
4002,1.8335
4012,1.8335
4022,1.8335
4032,1.8335
4042,1.8335
4052,1.8335
4062,1.8335
4072,1.8335
4082,1.8335
4092,1.8335
4102,1.8335
4112,1.8335
4122,1.8335
4132,1.8335
4142,1.8335
4152,1.8335
4162,1.8335
4172,1.8335
4182,1.8335
4192,1.8335
4202,1.8335
4212,1.8335
4222,1.8335
4232,1.8335
4242,1.8335
4252,1.8335
4262,1.8335
4272,1.8335
4282,1.8335
4292,1.8335
4302,1.8335
4312,1.8335
4322,1.8335
4332,1.8335
4342,1.8335
4352,1.8335
4362,1.8335
4372,1.8335
4382,1.8335
4392,1.8335
4402,1.8335
4412,1.8335
4422,1.8335
4432,1.8335
4442,1.8335
4452,1.8335
4462,1.8335
4472,1.8335
4482,1.8335
4492,1.8335
4502,0.5
4512,0.5
4522,0.5
4532,0.5
4542,0.5
4552,0.5
4562,0.5
4572,0.5
4582,0.5
4592,0.5
4602,0.5
4612,0.5
4623,0.5
4632,0.5
4642,0.5
4653,0.5
4663,0.5
4673,0.5
4683,0.5
4693,0.5
4703,0.5
4713,0.5
4723,0.5
4733,0.5
4743,0.5
4753,0.5
4763,0.5
4773,0.5
4783,0.5
4793,0.5
4803,0.5
4813,0.5
4823,0.5
4833,0.5
4843,0.5
4853,0.5
4863,0.5
4873,0.5
4883,0.5
4893,0.5
4903,0.5
4913,0.5
4923,0.5
4933,0.5
4943,0.5
4953,0.5
4963,0.5
4973,0.5
4983,0.5
4993,0.5
5003,0.5
5013,0.5
5023,0.5
5033,0.5
5043,0.5
5053,0.5
5063,0.5
5073,0.5
5083,0.5
5093,0.5
5103,0.75
5113,0.75
5123,0.75
5133,0.75
5143,0.75
5153,0.75
5163,0.75
5173,0.75
5183,0.75
5193,0.75
5203,0.75
5213,0.75
5223,0.75
5233,0.75
5243,0.75
5253,0.75
5263,0.75
5273,0.75
5283,0.75
5293,0.75
5303,0.75
5313,0.75
5323,0.75
5333,0.75
5343,0.75
5353,0.75
5363,0.75
5373,0.75
5383,0.75
5393,0.75
5403,0.75
5413,0.75
5423,0.75
5433,0.75
5443,0.75
5453,0.75
5463,0.75
5473,0.75
5483,0.75
5493,0.75
5503,0.75
5513,0.75
5523,0.75
5533,0.75
5543,0.75
5553,0.75
5563,0.75
5573,0.75
5583,0.75
5593,0.75
5603,0.75
5613,0.75
5623,0.75
5633,0.75
5643,0.75
5653,0.75
5663,0.75
5673,0.75
5683,0.75
5693,0.75
5703,1.3332
5713,1.3332
5723,1.3332
5733,1.3332
5743,1.3332
5753,1.3332
5763,1.3332
5773,1.3332
5783,1.3332
5793,1.3332
5803,1.3332
5813,1.3332
5823,1.3332
5833,1.3332
5843,1.3332
5853,1.3332
5863,1.3332
5873,1.3332
5883,1.3332
5893,1.3332
5903,1.3332
5914,1.3332
5924,1.3332
5933,1.3332
5943,1.3332
5953,1.3332
5963,1.3332
5973,1.3332
5983,1.3332
5994,1.3332
6003,1.3332
6014,1.3332
6024,1.3332
6033,1.3332
6044,1.3332
6054,1.3332
6064,1.3332
6073,1.3332
6084,1.3332
6094,1.3332
6104,1.3332
6114,1.3332
6124,1.3332
6134,1.3332
6144,1.3332
6154,1.3332
6164,1.3332
6174,1.3332
6184,1.3332
6194,1.3332
6204,1.3332
6214,1.3332
6224,1.3332
6234,1.3332
6244,1.3332
6254,1.3332
6264,1.3332
6274,1.3332
6284,1.3332
6294,1.3332
6304,0.3668
6314,0.3668
6324,0.3668
6334,0.3668
6344,0.3668
6354,0.3668
6364,0.3668
6374,0.3668
6384,0.3668
6394,0.3668
6404,0.3668
6414,0.3668
6424,0.3668
6434,0.3668
6444,0.3668
6454,0.3668
6464,0.3668
6474,0.3668
6484,0.3668
6494,0.3668
6504,0.3668
6514,0.3668
6524,0.3668
6534,0.3668
6544,0.3668
6554,0.3668
6564,0.3668
6574,0.3668
6584,0.3668
6594,0.3668
6604,0.3668
6614,0.3668
6624,0.3668
6634,0.3668
6644,0.3668
6654,0.3668
6664,0.3668
6674,0.3668
6684,0.3668
6694,0.3668
6704,0.3668
6714,0.3668
6724,0.3668
6734,0.3668
6744,0.3668
6754,0.3668
6764,0.3668
6774,0.3668
6784,0.3668
6794,0.3668
6804,0.3668
6814,0.3668
6824,0.3668
6834,0.3668
6844,0.3668
6854,0.3668
6864,0.3668
6874,0.3668
6884,0.3668
6894,0.3668
6904,0.167
6914,0.167
6924,0.167
6934,0.167
6944,0.167
6954,0.167
6964,0.167
6974,0.167
6984,0.167
6994,0.167
7004,0.167
7014,0.167
7024,0.167
7034,0.167
7044,0.167
7054,0.167
7064,0.167
7074,0.167
7084,0.167
7094,0.167
7104,0.167
7114,0.167
7124,0.167
7134,0.167
7144,0.167
7154,0.167
7164,0.167
7174,0.167
7184,0.167
7194,0.167
7204,0.167
7214,0.167
7224,0.167
7234,0.167
7244,0.167
7254,0.167
7264,0.167
7274,0.167
7284,0.167
7294,0.167
7304,0.167
7314,0.167
7324,0.167
7334,0.167
7344,0.167
7354,0.167
7364,0.167
7374,0.167
7384,0.167
7394,0.167
7404,0.167
7414,0.167
7424,0.167
7434,0.167
7444,0.167
7454,0.167
7464,0.167
7474,0.167
7484,0.167
7494,0.517
7504,0.517
7514,0.517
7524,0.517
7534,0.517
7544,0.517
7554,0.517
7564,0.517
7574,0.517
7585,0.517
7595,0.517
7604,0.517
7615,0.517
7624,0.517
7635,0.517
7645,0.517
7655,0.517
7665,0.517
7675,0.517
7685,0.517
7695,0.517
7705,0.517
7715,0.517
7725,0.517
7735,0.517
7745,0.517
7755,0.517
7765,0.517
7775,0.517
7784,0.517
7795,0.517
7805,0.517
7815,0.517
7825,0.517
7835,0.517
7845,0.517
7855,0.517
7865,0.517
7875,0.517
7885,0.517
7895,0.517
7905,0.517
7915,0.517
7925,0.517
7935,0.517
7945,0.517
7955,0.517
7965,0.517
7975,0.517
7985,0.517
7995,0.517
8005,0.517
8015,0.517
8025,0.517
8035,0.517
8045,0.517
8055,0.517
8065,0.517
8075,0.517
8085,0.517
8095,0.5333
8105,0.5333
8115,0.5333
8125,0.5333
8135,0.5333
8145,0.5333
8155,0.5333
8165,0.5333
8175,0.5333
8185,0.5333
8195,0.5333
8205,0.5333
8215,0.5333
8225,0.5333
8235,0.5333
8245,0.5333
8255,0.5333
8265,0.5333
8275,0.5333
8285,0.5333
8295,0.5333
8305,0.5333
8315,0.5333
8325,0.5333
8335,0.5333
8345,0.5333
8355,0.5333
8365,0.5333
8375,0.5333
8385,0.5333
8395,0.5333
8405,0.5333
8415,0.5333
8425,0.5333
