0,699
10,697.5
20,701
30,699.5
40,700.5
50,699.5
60,699
70,698
80,699
90,698.5
100,699
110,697
120,698
130,697.5
140,696
150,696.5
160,696
170,697.5
180,697
190,697
200,695
210,695
220,696.5
230,695
240,695
250,696.5
260,696
270,695
280,696
290,695.5
300,695.5
310,696.5
320,697.5
330,697
340,697.5
350,697
360,696.5
370,700
380,700
390,699.5
400,699.5
410,699
420,699
430,702
440,702.5
450,700.5
460,702.5
470,702
480,701
490,701
500,704
510,703.5
520,704
530,704
540,703
550,705.5
560,707.5
570,703.5
580,705
590,705.5
600,705
611,707
620,708
631,709
641,708
650,705
661,708
671,710
681,710.5
691,710
701,710.5
711,710
721,710
731,710
741,712.5
751,711
761,710.5
771,711
781,710.5
791,714.5
801,716.5
811,714.5
821,714.5
831,713
841,714.5
851,717
860,717.5
871,717
881,715.5
891,716
901,717
911,717
921,714.5
931,714
941,716.5
951,715
961,717
971,717.5
981,716
991,716
1001,715
1011,716.5
1021,716.5
1031,717
1041,714.5
1051,715
1061,715
1071,716
1081,716.5
1091,716
1101,717
1111,716
1121,717
1131,716
1141,717
1151,716.5
1161,716
1171,716
1181,716.5
1191,716
1201,715
1211,717
1221,715.5
1231,715
1241,715
1251,716
1261,716.5
1271,717.5
1281,717.5
1291,715
1301,716.5
1311,716
1321,715
1331,713.5
1341,716
1351,716.5
1361,715
1371,716.5
1381,716.5
1391,714
1401,717
1411,715.5
1421,717
1431,716.5
1441,716
1451,716
1461,716
1471,715
1481,715
1491,715
1501,715
1511,716
1521,716
1531,717.5
1541,716.5
1551,715.5
1561,716.5
1571,717
1581,716.5
1591,716
1601,716
1611,717
1621,716
1631,716
1641,717
1651,716
1661,717
1671,715.5
1681,716
1691,717
1701,717
1711,717.5
1721,715.5
1731,717
1741,717
1751,718
1761,718
1771,718
1781,716.5
1791,717
1801,717
1811,718
1821,718
1831,717.5
1841,718
1851,718.5
1861,718.5
1871,719
1881,716.5
1891,718
1901,715.5
1911,715.5
1921,718
1931,718.5
1941,720
1951,718
1961,719
1971,719
1981,719.5
1991,719.5
2001,720.5
2011,720
2021,719
2031,719
2041,720.5
2051,717.5
2061,720.5
2071,719
2081,719
2091,716.5
2101,720
2111,722.5
2121,721
2131,721.5
2141,722
2151,721.5
2161,722
2171,723
2181,721
2191,722
2202,723.5
2211,722
2222,724
2231,724.5
2241,721
2251,724
2261,724
2272,724
2282,724
2291,725
2301,724
2312,725
2322,725
2332,724
2342,724
2352,727
2362,727.5
2372,727
2382,727
2392,723
2402,727.5
2412,726.5
2422,729.5
2432,728.5
2442,727
2452,727.5
2462,727.5
2472,730
2482,730.5
2492,730
2502,729.5
2512,729
2522,729.5
2532,731.5
2542,732
2552,731
2562,728.5
2572,730.5
2582,731
2592,731
2602,732.5
2612,731
2622,731
2632,732.5
2642,732
2652,733
2662,732.5
2672,733
2682,731
2692,732
2702,733
2712,736
2722,738.5
2732,741
2742,740.5
2752,740.5
2762,741
2772,742.5
2782,746.5
2792,748.5
2802,749.5
2812,748.5
2822,748.5
2832,749.5
2842,752
2852,755.5
2862,755.5
2872,754
2882,754.5
2892,756.5
2902,761
2912,762
2922,759.5
2932,760
2942,760
2952,766.5
2962,767.5
2972,770.5
2982,770
2992,767
3002,769
3012,773
3022,774.5
3032,778.5
3042,778.5
3052,777.5
3062,775.5
3072,780
3082,782
3092,782.5
3102,783
3112,784
3122,785.5
3132,787.5
3142,790
3152,792
3162,791.5
3172,790
3182,792
3192,795
3202,794
3212,799.5
3222,800
3232,799
3242,799
3252,801
3262,804
3272,806
3282,805
3292,806
3302,807.5
3312,808.5
3322,808
3332,808
3342,808
3352,808
3362,808
3372,810.5
3382,810
3392,808.5
3402,809
3412,810.5
3422,809
3432,808.5
3442,810
3452,810
3462,811
3472,809.5
3482,810
3492,810.5
3502,812
3512,812.5
3522,811.5
3532,812.5
3542,810.5
3552,815
3562,815.5
3572,814
3582,811.5
3592,813.5
3602,814
3612,816
3622,814.5
3632,814
3642,814
3652,815.5
3662,815
3672,814.5
3682,817
3692,814.5
3702,814
3712,815
3722,815.5
3732,814.5
3742,816
3752,814.5
3762,814.5
3772,816
3782,814.5
3792,818
3802,815
3812,817
3822,819
3832,818
3842,817.5
3852,820
3862,820.5
3872,819.5
3882,816
3892,819
3902,817.5
3912,819.5
3922,819.5
3932,823
3942,822
3952,821.5
3962,819.5
3972,825
3982,823
3992,822
4002,824
4012,825
4022,826
4032,827.5
4042,827
4052,826.5
4062,827
4072,824.5
4082,828.5
4092,828
4102,827.5
4112,831
4122,827.5
4132,827.5
4142,828
4152,831
4162,833
4172,831
4182,832
4192,832.5
4202,829.5
4212,836
4222,833
4232,834.5
4243,833
4252,832.5
4262,836
4272,838
4282,837
4292,838
4303,837
4313,838
4323,837
4333,837
4343,837
4353,837
4363,837
4373,838
4383,839
4393,842
4403,844
4413,844
4423,843.5
4433,840
4443,843.5
4453,842
4463,842
4473,844
4483,841
4493,843
4503,844
4513,847
4523,850
4533,849
4543,847.5
4553,849.5
4563,851
4573,851
4583,851
4593,849
4603,848.5
4613,851
4623,848
4633,848
4643,850
4653,847.5
4663,849
4673,849
4683,849.5
4693,849
4703,855
4713,853
4723,855
4733,851.5
4743,852
4753,853.5
4763,853.5
4773,853
4783,853.5
4793,850
4803,854
4813,855
4823,853.5
4833,855.5
4843,855
4853,851.5
4863,850.5
4873,853.5
4883,853.5
4893,850.5
4903,850.5
4913,853
4923,851.5
4933,852
4943,852.5
4953,851
4963,849
4973,849
4983,852.5
4993,851
5003,852.5
5013,853.5
5023,850.5
5033,852
5043,853
5053,849
5063,852
5073,852
5083,851
5093,852
5103,849
5113,849
5123,849
5133,851.5
5143,848.5
5153,851
5163,848
5173,851
5183,850
5193,850
5203,847.5
5213,850.5
5223,847
5233,846
5243,848
5253,848
5263,847.5
5273,847.5
5283,846.5
5293,851
5303,850
5313,850
5323,849.5
5333,848
5343,847.5
5353,848.5
5363,850
5373,849
5383,849.5
5393,850
5403,848
5413,849
5423,852
5433,848.5
5443,850
5453,848
5463,851
5473,850.5
5483,852
5493,851
5503,851
5513,851
5523,852
5533,852
5543,851
5553,847.5
5563,848
5573,848
5583,851.5
5593,852
5603,851
5613,850.5
5623,849
5633,851
5643,848.5
5653,850.5
5663,850.5
5673,847
5683,847
5693,849
5703,851
5713,850.5
5723,850
5733,847
5743,849
5753,850
5763,851
5773,849
5783,850.5
5793,849
5803,847
5813,849
5823,851
5833,849.5
5843,850.5
5853,849.5
5863,848
5873,847.5
5883,848
5893,849.5
5903,848
5913,847.5
5923,845.5
5934,845.5
5944,849.5
5954,846.5
5964,849
5974,848
5983,845.5
5994,847
6004,848.5
6013,846
6023,846
6034,848.5
6043,845
6054,848
6063,846.5
6074,849
6083,848.5
6094,845
6104,844.5
6114,848
6124,845.5
6134,845.5
6144,848.5
6154,848
6164,847
6174,845
6184,848
6194,847
6204,847
6214,845
6224,845
6234,844.5
6244,847.5
6254,847
6264,847
6274,848
6284,847
6294,845
6304,848
6314,850
6324,849
6334,849
6344,848
6354,845.5
6364,847
6374,851
6384,848.5
6394,850
6404,851
6414,849
6424,848.5
6434,849
6444,852
6454,849
6464,851
6474,852
6484,850.5
6494,852
6504,850
6514,850
6524,850
6534,851
6544,850
6554,850
6564,847
6574,848.5
6584,846.5
6594,848.5
6604,850
6614,852
6624,849
6634,848
6644,849
6654,850
6664,849
6674,849.5
6684,849.5
6694,849.5
6704,852.5
6714,852
6724,851
6734,851.5
6744,851
6754,852
6764,848.5
6774,848
6784,849
6794,852.5
6804,849
6814,851
6824,851
6834,850
6844,852.5
6854,851
6864,851
6874,853
6884,852
6894,853
6904,852
6914,850
6924,852.5
6934,849
6944,852
6954,852
6964,852.5
6974,849
6984,849.5
6994,852.5
7004,851
7014,850
7024,849
7034,851
7044,851
7054,851.5
7064,851
7074,851
7084,852
7094,851
7104,852
7114,852
7124,849
7134,849
7144,852
7154,849.5
7164,850
7174,852.5
7184,852
7194,849
7204,853.5
7214,852
