time,water_depth_basin1,water_depth_basin2,orifice_setting,rain,forecast_low,forecast_high,forecast_int,water_depth_stream1_reported,water_depth_stream1_true,nn_active
2019-09-05 00:00,0.0,0.0,3.0,0,210,256,0.019991999999999992,0.0,0.0,0
2019-09-05 00:30,0.14485285884660093,0.14180456264345304,3.75,0.0,210,256,0.019991999999999992,0.13818946944687863,0.13818946944687863,0
2019-09-05 01:00,0.11605423925278802,0.1438161248152331,2.25,0.0,156,190,0.019991999999999992,0.08837850062664664,0.08837850062664664,0
2019-09-05 01:30,0.09919697729335708,0.12277407214008447,2.25,0.0,156,190,0.019991999999999992,0.06103515165963849,0.06103515165963849,0
2019-09-05 02:00,0.07824234153057165,0.09393232883046132,2.25,0.0,102,124,0.019991999999999992,0.04505034800343883,0.04505034800343883,0
2019-09-05 02:30,0.0542717879424657,0.07106970272978683,2.25,0.0,102,124,0.019991999999999992,0.03489979328019477,0.03489979328019477,0
2019-09-05 03:00,0.03495650503090317,0.05518244892666676,2.25,0.0,48,58,0.019991999999999992,0.02796689669306799,0.02796689669306799,0
2019-09-05 03:30,0.027327145755248375,0.044185087290192736,2.25,0.0,48,58,0.019991999999999992,0.02298630390251266,0.02298630390251266,0
2019-09-05 04:00,0.02333301416347711,0.03692702058293159,2.25,0.3090599999999999,0,0,0.01263913043478261,0.01930647247958617,0.01930647247958617,0
2019-09-05 04:30,0.024883279531763825,0.03576567793350929,2.25,0.29069999999999996,0,0,0.01263913043478261,0.016554858516914,0.016554858516914,0
2019-09-05 05:00,0.022786805859759608,0.03250827922541556,3.0,0.0,31,37,0.0434608695652174,0.014463295709181605,0.014463295709181605,0
2019-09-05 05:30,0.018741059626644508,0.029391536238525005,3.0,0.0,31,37,0.0434608695652174,0.012820133536234452,0.012820133536234452,0
2019-09-05 06:00,0.026615694770806872,0.039716483227238475,2.25,0.9996000000000005,361,361,0.0,0.011683086758293057,0.011683086758293057,0
2019-09-05 06:30,0.051429626917471626,0.03891811177315138,2.25,0.0,361,361,0.0,0.010888833654077109,0.010888833654077109,0
2019-09-05 07:00,0.060887537717093355,0.03737743730433909,2.25,0.0,361,361,0.0,0.01040707116101589,0.01040707116101589,0
2019-09-05 07:30,0.06605470187943824,0.036105619762634454,2.25,0.0,361,361,0.0,0.010119330459031253,0.010119330459031253,0
2019-09-05 08:00,0.06903553985268689,0.035063925335203666,2.25,0.0,361,361,0.0,0.009956701063447293,0.009956701063447293,0
2019-09-05 08:30,0.07067502379311827,0.034209913050897565,2.25,0.0,361,361,0.0,0.009873264780763788,0.009873264780763788,0
2019-09-05 09:00,0.07141116918671626,0.03350660609353715,2.25,0.0,361,361,0.0,0.009837913863666963,0.009837913863666963,0
2019-09-05 09:30,0.07150548539267677,0.03292281224692976,2.25,0.0,361,361,0.0,0.009829826437166799,0.009829826437166799,0
2019-09-05 10:00,0.07112922203381122,0.03243270708040886,2.25,0.0,361,361,0.0,0.009835354014743768,0.009835354014743768,0
2019-09-05 10:30,0.07040219242416619,0.03201521148844655,2.25,0.0,361,361,0.0,0.00984580229393286,0.00984580229393286,0
2019-09-05 11:00,0.06941248335368401,0.031653337312304415,2.25,0.0,361,361,0.0,0.009855849915729596,0.009855849915729596,0
2019-09-05 11:30,0.06822733459936016,0.031333563364415944,2.25,0.0,361,361,0.0,0.009862433584008283,0.009862433584008283,0
2019-09-05 12:00,0.06689951901953023,0.031045264570393638,2.25,0.0,361,361,0.0,0.00986397206951234,0.00986397206951234,0
2019-09-05 12:30,0.06547125863612514,0.030780202399849806,2.25,0.0,361,361,0.0,0.009859833221266804,0.009859833221266804,0
2019-09-05 13:00,0.06397671940776367,0.030532078740179058,2.25,0.0,361,361,0.0,0.009849972801809574,0.009849972801809574,0
2019-09-05 13:30,0.06244365778219243,0.03029615216881819,2.25,0.0,361,361,0.0,0.009834693219889386,0.009834693219889386,0
2019-09-05 14:00,0.0608945526289598,0.030068913432263974,2.25,0.0,361,361,0.0,0.009814484910983745,0.009814484910983745,0
2019-09-05 14:30,0.05934742532084498,0.029847815410287998,2.25,0.0,361,361,0.0,0.009789924039043094,0.009789924039043094,0
2019-09-05 15:00,0.057816474185608605,0.02963105185964061,2.25,0.0,361,361,0.0,0.009761608157940967,0.009761608157940967,0
2019-09-05 15:30,0.056312601593499656,0.02941737875948253,2.25,0.0,361,361,0.0,0.00973011718002165,0.00973011718002165,0
2019-09-05 16:00,0.054843880083371724,0.02920597204828703,2.25,0.0,361,361,0.0,0.009695991029547471,0.009695991029547471,0
2019-09-05 16:30,0.05341598206285883,0.028996315843610298,2.25,0.0,361,361,0.0,0.009659718164392282,0.009659718164392282,0
2019-09-05 17:00,0.05203258277672966,0.02878811575779761,2.25,0.0,361,361,0.0,0.009621731075457638,0.009621731075457638,0
2019-09-05 17:30,0.0506957368767768,0.02858123256147289,2.25,0.0,361,361,0.0,0.009582406177785217,0.009582406177785217,0
2019-09-05 18:00,0.04940622401140881,0.02837563212142326,2.25,0.0,361,361,0.0,0.009542066379761141,0.009542066379761141,0
2019-09-05 18:30,0.048163857418235305,0.028171348193683002,2.25,0.0,361,361,0.0,0.009500985194619997,0.009500985194619997,0
2019-09-05 19:00,0.046967750518577024,0.027968455251889464,2.25,0.0,361,361,0.0,0.009459391639633021,0.009459391639633021,0
2019-09-05 19:30,0.04581653893322251,0.027767049058522005,2.25,0.0,361,361,0.0,0.009417475421100484,0.009417475421100484,0
2019-09-05 20:00,0.04470855822555879,0.02756723313789564,2.25,0.0,361,361,0.0,0.00937539207354761,0.00937539207354761,0
2019-09-05 20:30,0.043641980314872014,0.027369109687901537,2.25,0.0,361,361,0.0,0.009333267839172604,0.009333267839172604,0
2019-09-05 21:00,0.04261491345203631,0.027172773779555504,2.25,0.0,361,361,0.0,0.009291204157143271,0.009291204157143271,0
2019-09-05 21:30,0.04162547174526116,0.026978309948097086,2.25,0.0,361,361,0.0,0.009249281692845676,0.009249281692845676,0
2019-09-05 22:00,0.040671820509437684,0.02678579048534804,2.25,0.0,361,361,0.0,0.009207563881123385,0.009207563881123385,0
2019-09-05 22:30,0.039752203362825436,0.02659527490823889,2.25,0.0,361,361,0.0,0.009166099988799754,0.009166099988799754,0
2019-09-05 23:00,0.03886495623408134,0.026406810209783266,2.25,0.0,361,361,0.0,0.009124927722936771,0.009124927722936771,0
2019-09-05 23:30,0.0380085124867456,0.026220431602256445,2.25,0.0,361,361,0.0,0.009084075424357041,0.009084075424357041,0
2019-09-06 00:00,0.03718140238889507,0.026036163542909763,2.25,0.0,361,361,0.0,0.009043563892688407,0.009043563892688407,0
2019-09-06 00:30,0.03638224926714132,0.02585402089449695,2.25,0.0,361,361,0.0,0.00900340789117297,0.00900340789117297,0
2019-09-06 01:00,0.03560976394655222,0.025674010119772116,2.25,0.0,361,361,0.0,0.00896361737813376,0.00896361737813376,0
2019-09-06 01:30,0.03486273850878234,0.025496130443999128,2.25,0.0,361,361,0.0,0.008924198508522245,0.008924198508522245,0
2019-09-06 02:00,0.03414003998885793,0.025320374944942877,2.25,0.0,293,359,0.036968571428571434,0.008885154444344645,0.008885154444344645,0
2019-09-06 02:30,0.033440604350906344,0.02514673154792733,2.25,0.0,293,359,0.036968571428571434,0.008846486007700317,0.008846486007700317,0
2019-09-06 03:00,0.032763430904057804,0.02497518391609306,2.25,0.0,239,293,0.029085818181818202,0.008808192205155775,0.008808192205155775,0
2019-09-06 03:30,0.03210757721285294,0.024805712234374992,2.25,0.0,239,293,0.029085818181818202,0.008770270647521262,0.008770270647521262,0
2019-09-06 04:00,0.031472154497774414,0.024638293891073783,2.25,0.0,185,227,0.029085818181818202,0.008732717884951523,0.008732717884951523,0
2019-09-06 04:30,0.03085632349291311,0.02447290406407114,2.25,0.0,185,227,0.029085818181818202,0.008695529673712975,0.008695529673712975,0
2019-09-06 05:00,0.030259290716701373,0.024309516220399646,2.25,0.0,131,161,0.029085818181818202,0.008658701187935575,0.008658701187935575,0
2019-09-06 05:30,0.029680305109956468,0.024148102538515556,2.25,0.0,131,161,0.029085818181818202,0.008622227187153495,0.008622227187153495,0
2019-09-06 06:00,0.02911865499826389,0.0239886342625903,2.25,0.0,77,95,0.029085818181818202,0.008586102148371248,0.008586102148371248,0
2019-09-06 06:30,0.02857366534024881,0.02383108199769108,2.25,0.0,77,95,0.029085818181818202,0.008550320369704776,0.008550320369704776,0
2019-09-06 07:00,0.028044695228119133,0.023675415954041032,2.25,0.0,23,29,0.029085818181818202,0.008514876051277818,0.008514876051277818,0
2019-09-06 07:30,0.03078052630826955,0.026567069926375423,2.25,0.5332800000000004,23,29,0.029085818181818202,0.008481051846155269,0.008481051846155269,0
2019-09-06 08:00,0.07104365409964807,0.040740142803945806,2.25,0.7488599999999992,0,0,0.01512285714285714,0.008682949766020303,0.008682949766020303,0
2019-09-06 08:30,0.1044079169362502,0.04653434094956493,2.25,0.3175799999999973,0,0,0.01512285714285714,0.009220013996036577,0.009220013996036577,0
2019-09-06 09:00,0.12856646996854504,0.04706317974716796,2.25,0.0,133,163,0.030779999999999974,0.010018515156444713,0.010018515156444713,0
2019-09-06 09:30,0.14608177365721736,0.047365584124333254,2.25,0.0,133,163,0.030779999999999974,0.010981464902824421,0.010981464902824421,0
2019-09-06 10:00,0.1597352151991353,0.047737874329032134,2.25,0.0,79,97,0.030779999999999974,0.012014860779839605,0.012014860779839605,0
2019-09-06 10:30,0.17076843589394733,0.04825857170790089,2.25,0.0,79,97,0.030779999999999974,0.013038850106665476,0.013038850106665476,0
2019-09-06 11:00,0.17986179177431144,0.048914949301784534,2.25,0.0,25,31,0.030779999999999974,0.013991870302105643,0.013991870302105643,0
2019-09-06 11:30,0.18762179475334345,0.050305132307357045,2.25,0.2250000000000001,25,31,0.030779999999999974,0.014832278897470148,0.014832278897470148,0
2019-09-06 12:00,0.20470442953893384,0.062090742498812676,2.25,0.5752799999999989,198,242,0.009780425531914912,0.01563122777609495,0.01563122777609495,0
2019-09-06 12:30,0.2234314999901363,0.06840774150038528,2.25,0.0,198,242,0.009780425531914912,0.015215442180633545,0.016536840337966572,1
2019-09-06 13:00,0.23912828777495493,0.0695554126668202,2.25,0.0,144,176,0.011195522388059733,0.015268833637237548,0.017468973235575187,1
2019-09-06 13:30,0.2525196909575359,0.06933436825388467,2.25,0.0,144,176,0.011195522388059733,0.015258046388626099,0.01834031460701892,1
2019-09-06 14:00,0.2640717001958368,0.06873191663977067,2.25,0.0,90,110,0.010388311688311743,0.015615978240966798,0.0190939164026734,1
2019-09-06 14:30,0.27410411530082684,0.06801995892698699,2.25,0.0,90,110,0.010388311688311743,0.014277241230010985,0.019635653081285273,1
2019-09-06 15:00,0.28284749019344335,0.06723297382495638,2.25,0.0,36,44,0.010388311688311743,0.014496115446090698,0.019989842858986216,1
2019-09-06 15:30,0.2904772759355583,0.06634389595992242,2.25,0.0,36,44,0.010388311688311743,0.014731061458587647,0.020215595481001235,1
2019-09-06 16:00,0.3001947797567359,0.0749698169994683,2.25,0.4457399999999958,0,0,0.009260473933649293,0.02181386947631836,0.020404738691936618,1
2019-09-06 16:30,0.31352815217118557,0.08687734799951695,2.25,0.24480000000000057,0,0,0.009260473933649293,0.021852905750274657,0.02079421214801033,1
2019-09-06 17:00,0.32969422917512736,0.10104248937811998,2.25,0.3462000000000067,0,0,0.009026225165562918,0.026792511940002442,0.021409552683304085,1
2019-09-06 17:30,0.3468686408915066,0.11236951266223318,2.25,0.1097999999999999,0,0,0.009026225165562918,0.026739058494567872,0.022230388606812083,1
2019-09-06 18:00,0.3638684465838052,0.12124770931617931,2.25,0.22139999999999915,0,0,0.011338021978021971,0.02309893455721484,0.02309893455721484,0
2019-09-06 18:30,0.384133933972835,0.13728163109475677,2.25,0.4789800000000026,0,0,0.011338021978021971,0.024041672445110532,0.024041672445110532,0
2019-09-06 19:00,0.4080772043492633,0.15859886171933169,2.25,0.3983999999999934,0,0,0.004980000000000002,0.025186721595510893,0.025186721595510893,0
2019-09-06 19:30,0.43229949862092704,0.1767850955619406,2.25,0.14939999999998843,0,0,0.004980000000000002,0.026536937934315323,0.026536937934315323,0
2019-09-06 20:00,0.45471886322479255,0.1893938061645419,2.25,0.004979999999999762,361,361,0.0,0.027915903160998436,0.027915903160998436,0
2019-09-06 20:30,0.47468574285403586,0.19672291942740291,2.25,0.0,361,361,0.0,0.029124724019258707,0.029124724019258707,0
2019-09-06 21:00,0.4925797395603757,0.20048352995895374,2.25,0.0,361,361,0.0,0.03000760798294367,0.03000760798294367,0
2019-09-06 21:30,0.5086882746817198,0.20162698005283985,2.25,0.0,361,361,0.0,0.030475958776263034,0.030475958776263034,0
2019-09-06 22:00,0.5232368290928497,0.20073572930787123,2.25,0.0,361,361,0.0,0.03069067377370767,0.03069067377370767,0
2019-09-06 22:30,0.5364075223810264,0.19820359029813,2.25,0.0,361,361,0.0,0.030755205131407583,0.030755205131407583,0
2019-09-06 23:00,0.5483498804960976,0.1943234269728293,2.25,0.0,361,361,0.0,0.0307288523175362,0.0307288523175362,0
2019-09-06 23:30,0.5591884276958863,0.1893319179219476,2.25,0.0,361,361,0.0,0.030646603068075286,0.030646603068075286,0
2019-09-07 00:00,0.5690281703496294,0.1834339440459586,2.25,0.0,361,361,0.0,0.03052960942328321,0.03052960942328321,0
2019-09-07 00:30,0.577958633602807,0.1768163983182483,2.25,0.0,361,361,0.0,0.03039091450806424,0.03039091450806424,0
2019-09-07 01:00,0.5860568860115465,0.16965595652889875,2.25,0.0,361,361,0.0,0.030238689584881417,0.030238689584881417,0
2019-09-07 01:30,0.5933898433669496,0.16212294656574783,2.25,0.0,361,361,0.0,0.030078119450363563,0.030078119450363563,0
2019-09-07 02:00,0.6000160500698821,0.15438228905158122,2.25,0.0,361,361,0.0,0.029912528716457245,0.029912528716457245,0
2019-09-07 02:30,0.6059870755590675,0.14659194999353958,2.25,0.0,361,361,0.0,0.029744068539058362,0.029744068539058362,0
2019-09-07 03:00,0.6113486227468866,0.1388992236297293,2.25,0.0,361,361,0.0,0.029574142155242938,0.029574142155242938,0
2019-09-07 03:30,0.6161414179429787,0.1314353613529154,2.25,0.0,361,361,0.0,0.029403671922316608,0.029403671922316608,0
2019-09-07 04:00,0.6204019328199968,0.12430948440997905,2.25,0.0,361,361,0.0,0.02923326857272124,0.02923326857272124,0
2019-09-07 04:30,0.6241629757302968,0.11760316859998239,2.25,0.0,361,361,0.0,0.029063339362457183,0.029063339362457183,0
2019-09-07 05:00,0.6274541802719755,0.11137899830216642,2.25,0.0,361,361,0.0,0.028894157827225233,0.028894157827225233,0
2019-09-07 05:30,0.6303024122252617,0.10571629411531083,2.25,0.0,361,361,0.0,0.028725909308224426,0.028725909308224426,0
2019-09-07 06:00,0.6327321110158547,0.10063067956359631,2.25,0.0,361,361,0.0,0.02855871905619476,0.02855871905619476,0
2019-09-07 06:30,0.6347655782078249,0.09607738196847455,2.25,0.0,361,361,0.0,0.02839267151542977,0.02839267151542977,0
2019-09-07 07:00,0.6364232228059677,0.09198575335051998,2.25,0.0,361,361,0.0,0.028227823353523966,0.028227823353523966,0
2019-09-07 07:30,0.6377237710671649,0.08828181691890218,2.25,0.0,361,361,0.0,0.02806421202942718,0.02806421202942718,0
2019-09-07 08:00,0.6386844469414347,0.08490010588728135,2.25,0.0,361,361,0.0,0.027901861484410432,0.027901861484410432,0
2019-09-07 08:30,0.6393211280480277,0.08178771924894201,2.25,0.0,361,361,0.0,0.027740785964443425,0.027740785964443425,0
2019-09-07 09:00,0.639648481147,0.0789038989945137,2.25,0.0,361,361,0.0,0.02758099261968356,0.02758099261968356,0
2019-09-07 09:30,0.6396800803260971,0.0762177424062113,2.25,0.0,361,361,0.0,0.02742248329712175,0.02742248329712175,0
2019-09-07 10:00,0.6394285105379156,0.07370562469983652,2.25,0.0,361,361,0.0,0.027265255796162492,0.027265255796162492,0
