time,water_depth_basin1,water_depth_basin2,orifice_setting,rain,forecast_low,forecast_high,forecast_int,water_depth_stream1_reported,water_depth_stream1_true,nn_active
2019-09-07 10:30,0.6389054586569529,0.07134903830094816,2.25,0.0,361,361,0.0,0.027109304763206818,0.027109304763206818,0
2019-09-07 11:00,0.6381217938534426,0.06922604569079885,2.25,0.0,361,361,0.0,0.026954622340682095,0.026954622340682095,0
2019-09-07 11:30,0.637087638780146,0.06899163617120156,2.25,0.0,361,361,0.0,0.026801198578786045,0.026801198578786045,0
2019-09-07 12:00,0.6358124328250621,0.06876612653114714,2.25,0.0,361,361,0.0,0.026649021952812095,0.026649021952812095,0
2019-09-07 12:30,0.6343049884850411,0.0685717729572221,2.25,0.0,361,361,0.0,0.02649807959723653,0.02649807959723653,0
2019-09-07 13:00,0.6325735417484774,0.06834990645465559,2.25,0.0,361,361,0.0,0.026348357448750092,0.026348357448750092,0
2019-09-07 13:30,0.6306257972442393,0.06804974421712273,2.25,0.0,361,361,0.0,0.026199840439985328,0.026199840439985328,0
2019-09-07 14:00,0.6284689688016234,0.06734052203765273,2.25,0.0,361,361,0.0,0.026052512668179977,0.026052512668179977,0
2019-09-07 14:30,0.6261098159726524,0.06661376146723971,2.25,0.0,361,361,0.0,0.02590635747317166,0.02590635747317166,0
2019-09-07 15:00,0.623554676990338,0.06589996801854534,2.25,0.0,361,361,0.0,0.025761357552453647,0.025761357552453647,0
2019-09-07 15:30,0.6208094985719244,0.06519968707895374,2.25,0.0,361,361,0.0,0.02561749505830854,0.02561749505830854,0
2019-09-07 16:00,0.6178798629202363,0.06451275141130619,2.25,0.0,361,361,0.0,0.025474751661916352,0.025474751661916352,0
2019-09-07 16:30,0.6147710122297577,0.06383890129156065,2.25,0.0,361,361,0.0,0.025333108607802402,0.025333108607802402,0
2019-09-07 17:00,0.6114878709644268,0.06317783275859838,2.25,0.0,361,361,0.0,0.025192546760374617,0.025192546760374617,0
2019-09-07 17:30,0.6080350661402503,0.06252922035016928,2.25,0.0,361,361,0.0,0.025053046643453272,0.025053046643453272,0
2019-09-07 18:00,0.6044169458167972,0.0618927305101023,2.25,0.0,361,361,0.0,0.024914588473586463,0.024914588473586463,0
2019-09-07 18:30,0.6006375959766813,0.06126802949097934,2.25,0.0,361,361,0.0,0.024777152187840348,0.024777152187840348,0
2019-09-07 19:00,0.5967008559506689,0.060654787941864394,2.25,0.0,361,361,0.0,0.02464071746665634,0.02464071746665634,0
2019-09-07 19:30,0.5926103325274212,0.06005268349816864,2.25,0.0,361,361,0.0,0.02450526375227632,0.02450526375227632,0
2019-09-07 20:00,0.588369412870775,0.05946140216847139,2.25,0.0,361,361,0.0,0.024370770263160056,0.024370770263160056,0
2019-09-07 20:30,0.5839812763534428,0.05888063899872758,2.25,0.0,361,361,0.0,0.02423721600474901,0.02423721600474901,0
2019-09-07 21:00,0.5794489054037819,0.05831009830466597,2.25,0.0,361,361,0.0,0.02410457977687264,0.02410457977687264,0
2019-09-07 21:30,0.574775095451604,0.05774949364856636,2.25,0.0,361,361,0.0,0.023972840178040394,0.023972840178040394,0
2019-09-07 22:00,0.5699624640496457,0.05719854766720568,2.25,0.0,361,361,0.0,0.023841975606818284,0.023841975606818284,0
2019-09-07 22:30,0.5650134592390864,0.056656991815667766,2.25,0.0,361,361,0.0,0.023711964260448765,0.023711964260448765,0
2019-09-07 23:00,0.5599303672203121,0.056124566066129554,2.25,0.0,361,361,0.0,0.023582784130835647,0.023582784130835647,0
2019-09-07 23:30,0.5547153193837469,0.05560101858516834,2.25,0.0,361,361,0.0,0.023454412997985136,0.023454412997985136,0
2019-09-08 00:00,0.5493702987499908,0.05508610540364689,2.25,0.0,361,361,0.0,0.023326828420962998,0.023326828420962998,0
2019-09-08 00:30,0.543897145863595,0.05457959008745076,2.25,0.0,361,361,0.0,0.02320000772639968,0.02320000772639968,0
2019-09-08 01:00,0.5382975641804517,0.054081243413813575,2.25,0.0,361,361,0.0,0.02307392799454903,0.02307392799454903,0
2019-09-08 01:30,0.532573124985004,0.05359084305581819,2.25,0.0,361,361,0.0,0.0229485660428806,0.0229485660428806,0
2019-09-08 02:00,0.5267252718701727,0.0531081732763418,2.25,0.0,361,361,0.0,0.022823898407158393,0.022823898407158393,0
2019-09-08 02:30,0.5207553248100377,0.05263302463191933,2.25,0.0,361,361,0.0,0.02269990131993498,0.02269990131993498,0
2019-09-08 03:00,0.5146644838528783,0.05216519368650731,2.25,0.0,361,361,0.0,0.022576550686362534,0.022576550686362534,0
2019-09-08 03:30,0.5084538324601428,0.05170448273484916,2.25,0.0,361,361,0.0,0.02245382205719458,0.02245382205719458,0
2019-09-08 04:00,0.5021243405152969,0.051250699534955244,2.25,0.0,361,361,0.0,0.02233169059882497,0.02233169059882497,0
2019-09-08 04:30,0.4956768670252788,0.05080365704911671,2.25,0.0,361,361,0.0,0.022210131060177867,0.022210131060177867,0
2019-09-08 05:00,0.4891121625364719,0.05036317319280077,2.25,0.0,361,361,0.0,0.02208911773623059,0.02208911773623059,0
2019-09-08 05:30,0.48243087128678425,0.04992907059074389,2.25,0.0,361,361,0.0,0.02196862442791518,0.02196862442791518,0
2019-09-08 06:00,0.47563353311559087,0.04950117633952854,2.25,0.0,361,361,0.0,0.021848624398103526,0.021848624398103526,0
2019-09-08 06:30,0.46872058515401704,0.04907932177591057,2.25,0.0,361,361,0.0,0.02172909032333797,0.02172909032333797,0
2019-09-08 07:00,0.4616923633194971,0.04866334225014953,2.25,0.0,361,361,0.0,0.021609994240920263,0.021609994240920263,0
2019-09-08 07:30,0.45454910364072915,0.04825307690356718,2.25,0.0,361,361,0.0,0.021491307490916225,0.021491307490916225,0
2019-09-08 08:00,0.447290943442361,0.04784836844954402,2.25,0.0,361,361,0.0,0.021373000652572093,0.021373000652572093,0
2019-09-08 08:30,0.43991792242312006,0.04744906295712864,2.25,0.0,361,361,0.0,0.021255043474569777,0.021255043474569777,0
2019-09-08 09:00,0.4324299836669248,0.047055009636400684,2.25,0.0,361,361,0.0,0.021137404798467752,0.021137404798467752,0
2019-09-08 09:30,0.42482697463422137,0.046666060624682884,2.25,0.0,361,361,0.0,0.02102005247458685,0.02102005247458685,0
2019-09-08 10:00,0.41710864819075494,0.046282070772647996,2.25,0.0,361,361,0.0,0.020902953269497548,0.020902953269497548,0
2019-09-08 10:30,0.4092746637439028,0.045902897429295875,2.25,0.0,361,361,0.0,0.020786072764149812,0.020786072764149812,0
2019-09-08 11:00,0.40132458857332365,0.04552840022470447,2.25,0.0,361,361,0.0,0.020669375241556154,0.020669375241556154,0
2019-09-08 11:30,0.3932578994640628,0.04515844084936667,2.25,0.0,361,361,0.0,0.020552823562787453,0.020552823562787453,0
2019-09-08 12:00,0.3850739847778047,0.04479288282881824,2.25,0.0,361,361,0.0,0.020436379029871204,0.020436379029871204,0
2019-09-08 12:30,0.37677214713342283,0.0444315912921419,2.25,0.0,361,361,0.0,0.02032000123398913,0.02032000123398913,0
2019-09-08 13:00,0.368351606913809,0.0440744327327867,2.25,0.0,361,361,0.0,0.02020364788715049,0.02020364788715049,0
2019-09-08 13:30,0.35981150687526064,0.043721274759982345,2.25,0.0,361,361,0.0,0.020087274635272136,0.020087274635272136,0
2019-09-08 14:00,0.35115091821282485,0.04337198583883927,2.25,0.0,361,361,0.0,0.01997083485031882,0.01997083485031882,0
2019-09-08 14:30,0.34236884853553023,0.04302643501701493,2.25,0.0,361,361,0.0,0.01985427939885213,0.01985427939885213,0
2019-09-08 15:00,0.3334642523372073,0.042684491635594846,2.25,0.0,361,361,0.0,0.01973755638400181,0.01973755638400181,0
2019-09-08 15:30,0.32443604472206244,0.04234602502156926,2.25,0.0,361,361,0.0,0.019620610857519472,0.019620610857519472,0
2019-09-08 16:00,0.31528311937372516,0.04201090415901767,2.25,0.0,361,361,0.0,0.019503384498207522,0.019503384498207522,0
2019-09-08 16:30,0.30600437206195025,0.04167899733581315,2.25,0.0,361,361,0.0,0.019385815252668127,0.019385815252668127,0
2019-09-08 17:00,0.2965987313899944,0.04135017176237269,3.0,0.0,361,361,0.0,0.0192678369340179,0.0192678369340179,0
2019-09-08 17:30,0.17798592446601708,0.041430106732401314,3.0,0.0,361,361,0.0,0.022411957982262778,0.022411957982262778,0
2019-09-08 18:00,0.04262579539763239,0.0420183498195745,2.25,0.0,361,361,0.0,0.0230574544314309,0.0230574544314309,0
2019-09-08 18:30,0.055091464484893216,0.042394822891285856,2.25,0.0,361,361,0.0,0.02142983156731463,0.02142983156731463,0
2019-09-08 19:00,0.060542112772240024,0.042170186899768335,2.25,0.0,361,361,0.0,0.020239929448351762,0.020239929448351762,0
2019-09-08 19:30,0.06318263910219322,0.041576430860437046,2.25,0.0,361,361,0.0,0.019378692662384893,0.019378692662384893,0
2019-09-08 20:00,0.06431675059787514,0.04084765587848788,2.25,0.0,361,361,0.0,0.01874064607795723,0.01874064607795723,0
2019-09-08 20:30,0.06453937011378182,0.040102133760503804,2.25,0.0,361,361,0.0,0.018257446937304994,0.018257446937304994,0
2019-09-08 21:00,0.06417885218086662,0.03939400574122842,2.25,0.0,361,361,0.0,0.017883234417895428,0.017883234417895428,0
2019-09-08 21:30,0.06343731124351622,0.038744158365093415,2.25,0.0,361,361,0.0,0.01758654253110118,0.01758654253110118,0
2019-09-08 22:00,0.06244784981376485,0.03815685384834898,2.25,0.0,361,361,0.0,0.01734544942522134,0.01734544942522134,0
2019-09-08 22:30,0.06130183284384348,0.03762854553475932,2.25,0.0,361,361,0.0,0.017144515979500487,0.017144515979500487,0
2019-09-08 23:00,0.06006341781151998,0.03715248528722202,2.25,0.0,361,361,0.0,0.016972783269945307,0.016972783269945307,0
2019-09-08 23:30,0.05877801628745262,0.036721074097903386,2.25,0.0,361,361,0.0,0.01682242754090082,0.01682242754090082,0
2019-09-09 00:00,0.057477617639494286,0.036327004145563384,2.25,0.0,361,361,0.0,0.016687838703459384,0.016687838703459384,0
2019-09-09 00:30,0.05618437676205234,0.0359637572468294,2.25,0.0,361,361,0.0,0.01656497960193187,0.01656497960193187,0
2019-09-09 01:00,0.0549131760823237,0.03562576620841174,2.25,0.0,361,361,0.0,0.016450935671585544,0.016450935671585544,0
2019-09-09 01:30,0.053673535497693825,0.035308406243327005,2.25,0.0,361,361,0.0,0.01634359599905404,0.01634359599905404,0
2019-09-09 02:00,0.05247107304156501,0.03500790757590132,2.25,0.0,361,361,0.0,0.016241426294457236,0.016241426294457236,0
2019-09-09 02:30,0.05130863150871153,0.034721238358620544,2.25,0.0,361,361,0.0,0.01614330677886562,0.01614330677886562,0
2019-09-09 03:00,0.05018714230182565,0.03444598360783302,2.25,0.0,361,361,0.0,0.016048416219783597,0.016048416219783597,0
2019-09-09 03:30,0.04910627650980826,0.0341802327704213,2.25,0.0,361,361,0.0,0.015956148899447995,0.015956148899447995,0
2019-09-09 04:00,0.048064923108581944,0.03392248126147747,2.25,0.0,361,361,0.0,0.015866055125877375,0.015866055125877375,0
2019-09-09 04:30,0.04706152877639574,0.03367154736623873,2.25,0.0,361,361,0.0,0.015777798577806135,0.015777798577806135,0
2019-09-09 05:00,0.04609432985035421,0.03342650386278578,2.25,0.0,361,361,0.0,0.015691125678734645,0.015691125678734645,0
2019-09-09 05:30,0.045161503024522126,0.03318662277813131,2.25,0.0,361,361,0.0,0.01560584355921761,0.01560584355921761,0
2019-09-09 06:00,0.04426125717032066,0.03295133136048498,2.25,0.0,361,361,0.0,0.015521804147593844,0.015521804147593844,0
2019-09-09 06:30,0.043391884313992275,0.03272017735192433,2.25,0.0,361,361,0.0,0.015438892635371905,0.015438892635371905,0
2019-09-09 07:00,0.042551783647899945,0.03249280181176897,2.25,0.0,361,361,0.0,0.015357019070279037,0.015357019070279037,0
2019-09-09 07:30,0.041739468756795094,0.03226891797493696,2.25,0.0,361,361,0.0,0.0152761121921712,0.0152761121921712,0
2019-09-09 08:00,0.040953565169341365,0.032048294877252394,2.25,0.0,361,361,0.0,0.0151961148845003,0.0151961148845003,0
2019-09-09 08:30,0.040192802945356,0.03183074471263531,2.25,0.0,361,361,0.0,0.015116980796179217,0.015116980796179217,0
2019-09-09 09:00,0.03945600723850114,0.03161611309233681,2.25,0.0,361,361,0.0,0.015038671817021987,0.015038671817021987,0
2019-09-09 09:30,0.038742088538721665,0.03140427154978139,2.25,0.0,361,361,0.0,0.014961156180169041,0.014961156180169041,0
2019-09-09 10:00,0.03805003348484456,0.031195111776929636,2.25,0.0,361,361,0.0,0.014884407028373401,0.014884407028373401,0
2019-09-09 10:30,0.03737889663425793,0.030988541192538813,2.25,0.0,361,361,0.0,0.014808401325795216,0.014808401325795216,0
2019-09-09 11:00,0.03672779328774919,0.030784479533348705,2.25,0.0,361,361,0.0,0.0147331190287179,0.0147331190287179,0
2019-09-09 11:30,0.03609589331818597,0.03058285623021881,2.25,0.0,361,361,0.0,0.014658542451314305,0.014658542451314305,0
2019-09-09 12:00,0.03548241588701764,0.030383608386387803,2.25,0.0,361,361,0.0,0.014584655778987274,0.014584655778987274,0
2019-09-09 12:30,0.03488662491533014,0.030186679217626036,2.25,0.0,361,361,0.0,0.014511444693763078,0.014511444693763078,0
2019-09-09 13:00,0.03430782518277146,0.029992016846815454,2.25,0.0,296,362,0.010666875000000008,0.014438896085014134,0.014438896085014134,0
2019-09-09 13:30,0.033745358944134315,0.02979957337063475,2.25,0.0,296,362,0.010666875000000008,0.014366997825320896,0.014366997825320896,0
2019-09-09 14:00,0.03319860297218337,0.029609304135289057,2.25,0.0,242,296,0.0064389130434782515,0.014295738596167092,0.014295738596167092,0
2019-09-09 14:30,0.03266696595285271,0.02942116717296787,2.25,0.0,242,296,0.0064389130434782515,0.014225107751836824,0.014225107751836824,0
2019-09-09 15:00,0.03214988617383772,0.029235122761998595,2.25,0.0,188,230,0.005233026315789479,0.014155095212656862,0.014155095212656862,0
2019-09-09 15:30,0.03164682945964808,0.029051133082296163,2.25,0.0,188,230,0.005233026315789479,0.014085691380829199,0.014085691380829199,0
2019-09-09 16:00,0.031157287315658668,0.0288691619443189,2.25,0.0,134,164,0.005998922155688631,0.014016887073694174,0.014016887073694174,0
2019-09-09 16:30,0.030680775251048953,0.02868917457480216,2.25,0.0,134,164,0.005998922155688631,0.01394867347047877,0.01394867347047877,0
2019-09-09 17:00,0.03021683125621058,0.028511137446417336,2.25,0.0,80,98,0.005998922155688631,0.013881042069507694,0.013881042069507694,0
2019-09-09 17:30,0.029765014414617284,0.028335018141472067,2.25,0.0,80,98,0.005998922155688631,0.013813984653558245,0.013813984653558245,0
2019-09-09 18:00,0.02932490363259915,0.028160785242049978,2.25,0.0,26,32,0.005998922155688631,0.01374749326157798,0.01374749326157798,0
2019-09-09 18:30,0.02906819027104282,0.028161603628438652,2.25,0.19998000000000005,26,32,0.005998922155688631,0.013681576174943333,0.013681576174943333,0
2019-09-09 19:00,0.039658184756270136,0.03216598585049901,2.25,0.13679999999999204,0,0,0.004889999999999991,0.013707835558370528,0.013707835558370528,0
2019-09-09 19:30,0.04843672064340956,0.033953223119789835,2.25,0.12911999999999413,0,0,0.004889999999999991,0.013884253125304242,0.013884253125304242,0
2019-09-09 20:00,0.057097708582044056,0.03568031030610283,2.25,0.12239999999999629,0,0,0.005441052631578946,0.014172832332914052,0.014172832332914052,0
2019-09-09 20:30,0.06577758248680081,0.03726328289867706,2.25,0.10296000000000127,0,0,0.005441052631578946,0.01453230149905285,0.01453230149905285,0
2019-09-09 21:00,0.07435085249037851,0.038826047522901835,3.0,0.10080000000000222,0,0,0.013110000000000004,0.014950281139028168,0.014950281139028168,0
2019-09-09 21:30,0.034183725076302185,0.04230517375850404,3.0,0.2097599999999975,0,0,0.013110000000000004,0.015848780279139656,0.015848780279139656,0
2019-09-09 22:00,0.034648018414510165,0.04278259074304668,2.25,0.0,107,131,0.03719280991735531,0.016450639480246384,0.016450639480246384,0
2019-09-09 22:30,0.06689915622451094,0.04320255773189925,2.25,0.0,107,131,0.03719280991735531,0.016788495051914484,0.016788495051914484,0
2019-09-09 23:00,0.08172404073709993,0.043614942452080224,2.25,0.0,53,65,0.0463591390728477,0.01716210651539379,0.01716210651539379,0
2019-09-09 23:30,0.09120421553800162,0.044016861870662116,2.25,0.0,53,65,0.0463591390728477,0.01748124547307271,0.01748124547307271,0
